NodeLabel,TimeReached30from1500,NormalizedTime
2474,2565.95703125,5.728856649185169
2475,2465.95703125,5.961174429932598
2476,2165.95703125,6.786838237283245
2477,2765.95703125,5.314616183085365
2478,2465.95703125,5.961174429932598
2479,2865.95703125,5.129176690268985
2480,2865.95703125,5.129176690268985
2481,2565.95703125,5.728856649185169
2482,2565.95703125,5.728856649185169
2483,2765.95703125,5.314616183085365
2484,2865.95703125,5.129176690268985
2485,2865.95703125,5.129176690268985
2486,2565.95703125,5.728856649185169
2487,2565.95703125,5.728856649185169
2488,2765.95703125,5.314616183085365
2489,2765.95703125,5.314616183085365
2490,2565.95703125,5.728856649185169
2491,2165.95703125,6.786838237283245
2492,2465.95703125,5.961174429932598
2493,2465.95703125,5.961174429932598
2494,2565.95703125,5.728856649185169
2495,2765.95703125,5.314616183085365
2496,2865.95703125,5.129176690268985
2497,2565.95703125,5.728856649185169
2498,2465.95703125,5.961174429932598
2499,2165.95703125,6.786838237283245
2500,2765.95703125,5.314616183085365
2501,2465.95703125,5.961174429932598
2502,2965.95703125,4.956241727414607
2503,2965.95703125,4.956241727414607
2504,2565.95703125,5.728856649185169
2505,2565.95703125,5.728856649185169
2506,2865.95703125,5.129176690268985
2507,2965.95703125,4.956241727414607
2508,2865.95703125,5.129176690268985
2509,2565.95703125,5.728856649185169
2510,2565.95703125,5.728856649185169
2511,2765.95703125,5.314616183085365
2512,2765.95703125,5.314616183085365
2513,2565.95703125,5.728856649185169
2514,2165.95703125,6.786838237283245
2515,2465.95703125,5.961174429932598
2516,2465.95703125,5.961174429932598
2517,2565.95703125,5.728856649185169
2518,2765.95703125,5.314616183085365
2519,2865.95703125,5.129176690268985
2520,2565.95703125,5.728856649185169
2521,2465.95703125,5.961174429932598
2522,2265.95703125,6.4873251333856246
2523,2765.95703125,5.314616183085365
2524,2465.95703125,5.961174429932598
2525,2965.95703125,4.956241727414607
2526,2965.95703125,4.956241727414607
2527,2665.95703125,5.513967339941537
2528,2565.95703125,5.728856649185169
2529,2865.95703125,5.129176690268985
2530,2965.95703125,4.956241727414607
2531,2865.95703125,5.129176690268985
2532,2565.95703125,5.728856649185169
2533,2565.95703125,5.728856649185169
2534,2765.95703125,5.314616183085365
2535,2765.95703125,5.314616183085365
2536,2565.95703125,5.728856649185169
2537,2265.95703125,6.4873251333856246
2538,2465.95703125,5.961174429932598
2539,2465.95703125,5.961174429932598
2540,2565.95703125,5.728856649185169
2541,2765.95703125,5.314616183085365
2542,2865.95703125,5.129176690268985
2543,2565.95703125,5.728856649185169
2544,2465.95703125,5.961174429932598
2545,2265.95703125,6.4873251333856246
2546,2765.95703125,5.314616183085365
2547,2465.95703125,5.961174429932598
2548,2965.95703125,4.956241727414607
2549,2965.95703125,4.956241727414607
2550,2665.95703125,5.513967339941537
2551,2565.95703125,5.728856649185169
2552,2865.95703125,5.129176690268985
2553,2965.95703125,4.956241727414607
2554,2865.95703125,5.129176690268985
2555,2565.95703125,5.728856649185169
2556,2565.95703125,5.728856649185169
2557,2765.95703125,5.314616183085365
2558,2765.95703125,5.314616183085365
2559,2565.95703125,5.728856649185169
2560,2265.95703125,6.4873251333856246
2561,2465.95703125,5.961174429932598
2562,2465.95703125,5.961174429932598
2563,2565.95703125,5.728856649185169
2564,2765.95703125,5.314616183085365
2565,2865.95703125,5.129176690268985
2566,2565.95703125,5.728856649185169
2567,2465.95703125,5.961174429932598
2568,2265.95703125,6.4873251333856246
2569,2765.95703125,5.314616183085365
2570,2465.95703125,5.961174429932598
2571,2865.95703125,5.129176690268985
2572,2965.95703125,4.956241727414607
2573,2665.95703125,5.513967339941537
2574,2565.95703125,5.728856649185169
2575,2765.95703125,5.314616183085365
2576,2865.95703125,5.129176690268985
2577,2865.95703125,5.129176690268985
2578,2565.95703125,5.728856649185169
2579,2565.95703125,5.728856649185169
2580,2765.95703125,5.314616183085365
2581,2765.95703125,5.314616183085365
2582,2565.95703125,5.728856649185169
2583,2265.95703125,6.4873251333856246
2584,2465.95703125,5.961174429932598
2585,2465.95703125,5.961174429932598
2586,2565.95703125,5.728856649185169
2587,2665.95703125,5.513967339941537
2588,2865.95703125,5.129176690268985
2589,2465.95703125,5.961174429932598
2590,2365.95703125,6.213130587681715
2591,2165.95703125,6.786838237283245
2592,2665.95703125,5.513967339941537
2593,2365.95703125,6.213130587681715
2594,2865.95703125,5.129176690268985
2595,2865.95703125,5.129176690268985
2596,2565.95703125,5.728856649185169
2597,2565.95703125,5.728856649185169
2598,2765.95703125,5.314616183085365
2599,2865.95703125,5.129176690268985
2600,2865.95703125,5.129176690268985
2601,2465.95703125,5.961174429932598
2602,2565.95703125,5.728856649185169
2603,2665.95703125,5.513967339941537
2604,2665.95703125,5.513967339941537
2605,2565.95703125,5.728856649185169
2606,2165.95703125,6.786838237283245
2607,2365.95703125,6.213130587681715
2608,2365.95703125,6.213130587681715
2609,2465.95703125,5.961174429932598
2610,2565.95703125,5.728856649185169
2611,2765.95703125,5.314616183085365
2612,2365.95703125,6.213130587681715
2613,2165.95703125,6.786838237283245
2614,2065.95703125,7.115346436370855
2615,2565.95703125,5.728856649185169
2616,2165.95703125,6.786838237283245
2617,2665.95703125,5.513967339941537
2618,2765.95703125,5.314616183085365
2619,2465.95703125,5.961174429932598
2620,2365.95703125,6.213130587681715
2621,2565.95703125,5.728856649185169
2622,2665.95703125,5.513967339941537
2623,2765.95703125,5.314616183085365
2624,2365.95703125,6.213130587681715
2625,2365.95703125,6.213130587681715
2626,2565.95703125,5.728856649185169
2627,2565.95703125,5.728856649185169
2628,2465.95703125,5.961174429932598
2629,2065.95703125,7.115346436370855
2630,2165.95703125,6.786838237283245
2631,2165.95703125,6.786838237283245
2632,2165.95703125,6.786838237283245
2633,2165.95703125,6.786838237283245
2634,2565.95703125,5.728856649185169
2635,2165.95703125,6.786838237283245
2636,1865.9569091796875,7.8779954283416
2637,1865.9569091796875,7.8779954283416
2638,2165.95703125,6.786838237283245
2639,1865.9569091796875,7.8779954283416
2640,2365.95703125,6.213130587681715
2641,2565.95703125,5.728856649185169
2642,2265.95703125,6.4873251333856246
2643,2065.95703125,7.115346436370855
2644,2265.95703125,6.4873251333856246
2645,2365.95703125,6.213130587681715
2646,2565.95703125,5.728856649185169
2647,2165.95703125,6.786838237283245
2648,2065.95703125,7.115346436370855
2649,2165.95703125,6.786838237283245
2650,2165.95703125,6.786838237283245
2651,2165.95703125,6.786838237283245
2652,1865.9569091796875,7.8779954283416
2653,1865.9569091796875,7.8779954283416
2654,1865.9569091796875,7.8779954283416
2655,2365.95703125,6.213130587681715
2656,2665.95703125,5.513967339941537
2657,2665.95703125,5.513967339941537
2658,2365.95703125,6.213130587681715
2659,2365.95703125,6.213130587681715
2660,2065.95703125,7.115346436370855
2661,2765.95703125,5.314616183085365
2662,2365.95703125,6.213130587681715
2663,2865.95703125,5.129176690268985
2664,2765.95703125,5.314616183085365
2665,2465.95703125,5.961174429932598
2666,2465.95703125,5.961174429932598
2667,2765.95703125,5.314616183085365
2668,2865.95703125,5.129176690268985
2669,2665.95703125,5.513967339941537
2670,2465.95703125,5.961174429932598
2671,2365.95703125,6.213130587681715
2672,2765.95703125,5.314616183085365
2673,2665.95703125,5.513967339941537
2674,2365.95703125,6.213130587681715
2675,2365.95703125,6.213130587681715
2676,2065.95703125,7.115346436370855
2677,2365.95703125,6.213130587681715
2678,2565.95703125,5.728856649185169
2679,2765.95703125,5.314616183085365
2680,2865.95703125,5.129176690268985
2681,2865.95703125,5.129176690268985
2682,2565.95703125,5.728856649185169
2683,2965.95703125,4.956241727414607
2684,2965.95703125,4.956241727414607
2685,2965.95703125,4.956241727414607
2686,2965.95703125,4.956241727414607
2687,2865.95703125,5.129176690268985
2688,2865.95703125,5.129176690268985
2689,2765.95703125,5.314616183085365
2690,2565.95703125,5.728856649185169
2691,2565.95703125,5.728856649185169
2692,2665.95703125,5.513967339941537
2693,2865.95703125,5.129176690268985
2694,2965.95703125,4.956241727414607
2695,2965.95703125,4.956241727414607
2696,2565.95703125,5.728856649185169
2697,3065.95703125,4.794587742153309
2698,3065.95703125,4.794587742153309
2699,2965.95703125,4.956241727414607
2700,3065.95703125,4.794587742153309
2701,2965.95703125,4.956241727414607
2702,2965.95703125,4.956241727414607
2703,2865.95703125,5.129176690268985
2704,2665.95703125,5.513967339941537
2705,2565.95703125,5.728856649185169
2706,2665.95703125,5.513967339941537
2707,2865.95703125,5.129176690268985
2708,2965.95703125,4.956241727414607
2709,2965.95703125,4.956241727414607
2710,2665.95703125,5.513967339941537
2711,3065.95703125,4.794587742153309
2712,3065.95703125,4.794587742153309
2713,3065.95703125,4.794587742153309
2714,3065.95703125,4.794587742153309
2715,2965.95703125,4.956241727414607
2716,2965.95703125,4.956241727414607
2717,2865.95703125,5.129176690268985
2718,2665.95703125,5.513967339941537
2719,2665.95703125,5.513967339941537
2720,2665.95703125,5.513967339941537
2721,2865.95703125,5.129176690268985
2722,2965.95703125,4.956241727414607
2723,2965.95703125,4.956241727414607
2724,2665.95703125,5.513967339941537
2725,3065.95703125,4.794587742153309
2726,3065.95703125,4.794587742153309
2727,2965.95703125,4.956241727414607
2728,3065.95703125,4.794587742153309
2729,2965.95703125,4.956241727414607
2730,2965.95703125,4.956241727414607
2731,2865.95703125,5.129176690268985
2732,2665.95703125,5.513967339941537
2733,2665.95703125,5.513967339941537
2734,2665.95703125,5.513967339941537
2735,2865.95703125,5.129176690268985
2736,2965.95703125,4.956241727414607
2737,2965.95703125,4.956241727414607
2738,2565.95703125,5.728856649185169
2739,2965.95703125,4.956241727414607
2740,3065.95703125,4.794587742153309
2741,2965.95703125,4.956241727414607
2742,2965.95703125,4.956241727414607
2743,2965.95703125,4.956241727414607
2744,2965.95703125,4.956241727414607
2745,2865.95703125,5.129176690268985
2746,2665.95703125,5.513967339941537
2747,2565.95703125,5.728856649185169
2748,2565.95703125,5.728856649185169
2749,2765.95703125,5.314616183085365
2750,2965.95703125,4.956241727414607
2751,2865.95703125,5.129176690268985
2752,2565.95703125,5.728856649185169
2753,2965.95703125,4.956241727414607
2754,2965.95703125,4.956241727414607
2755,2965.95703125,4.956241727414607
2756,2965.95703125,4.956241727414607
2757,2965.95703125,4.956241727414607
2758,2865.95703125,5.129176690268985
2759,2765.95703125,5.314616183085365
2760,2565.95703125,5.728856649185169
2761,2565.95703125,5.728856649185169
2762,2565.95703125,5.728856649185169
2763,2765.95703125,5.314616183085365
2764,2965.95703125,4.956241727414607
2765,2865.95703125,5.129176690268985
2766,2565.95703125,5.728856649185169
2767,2965.95703125,4.956241727414607
2768,2965.95703125,4.956241727414607
2769,2965.95703125,4.956241727414607
2770,2965.95703125,4.956241727414607
2771,2965.95703125,4.956241727414607
2772,2865.95703125,5.129176690268985
2773,2765.95703125,5.314616183085365
2774,2565.95703125,5.728856649185169
2775,2565.95703125,5.728856649185169
2776,2565.95703125,5.728856649185169
2777,2765.95703125,5.314616183085365
2778,2865.95703125,5.129176690268985
2779,2865.95703125,5.129176690268985
2780,2565.95703125,5.728856649185169
2781,2965.95703125,4.956241727414607
2782,2965.95703125,4.956241727414607
2783,2965.95703125,4.956241727414607
2784,2965.95703125,4.956241727414607
2785,2865.95703125,5.129176690268985
2786,2865.95703125,5.129176690268985
2787,2765.95703125,5.314616183085365
2788,2565.95703125,5.728856649185169
2789,2565.95703125,5.728856649185169
2790,2565.95703125,5.728856649185169
2791,2765.95703125,5.314616183085365
2792,2865.95703125,5.129176690268985
2793,2865.95703125,5.129176690268985
2794,2565.95703125,5.728856649185169
2795,2965.95703125,4.956241727414607
2796,2965.95703125,4.956241727414607
2797,2965.95703125,4.956241727414607
2798,2965.95703125,4.956241727414607
2799,2865.95703125,5.129176690268985
2800,2865.95703125,5.129176690268985
2801,2765.95703125,5.314616183085365
2802,2565.95703125,5.728856649185169
2803,2565.95703125,5.728856649185169
2804,2565.95703125,5.728856649185169
2805,2765.95703125,5.314616183085365
2806,2865.95703125,5.129176690268985
2807,2865.95703125,5.129176690268985
2808,2565.95703125,5.728856649185169
2809,2965.95703125,4.956241727414607
2810,2965.95703125,4.956241727414607
2811,2965.95703125,4.956241727414607
2812,2965.95703125,4.956241727414607
2813,2865.95703125,5.129176690268985
2814,2865.95703125,5.129176690268985
2815,2765.95703125,5.314616183085365
2816,2565.95703125,5.728856649185169
2817,2565.95703125,5.728856649185169
2818,2565.95703125,5.728856649185169
2819,2765.95703125,5.314616183085365
2820,2865.95703125,5.129176690268985
2821,2865.95703125,5.129176690268985
2822,2565.95703125,5.728856649185169
2823,2965.95703125,4.956241727414607
2824,2965.95703125,4.956241727414607
2825,2965.95703125,4.956241727414607
2826,2965.95703125,4.956241727414607
2827,2865.95703125,5.129176690268985
2828,2865.95703125,5.129176690268985
2829,2765.95703125,5.314616183085365
2830,2565.95703125,5.728856649185169
2831,2565.95703125,5.728856649185169
2832,2565.95703125,5.728856649185169
2833,2765.95703125,5.314616183085365
2834,2865.95703125,5.129176690268985
2835,2865.95703125,5.129176690268985
2836,2565.95703125,5.728856649185169
2837,2965.95703125,4.956241727414607
2838,2965.95703125,4.956241727414607
2839,2965.95703125,4.956241727414607
2840,2965.95703125,4.956241727414607
2841,2865.95703125,5.129176690268985
2842,2865.95703125,5.129176690268985
2843,2765.95703125,5.314616183085365
2844,2565.95703125,5.728856649185169
2845,2565.95703125,5.728856649185169
2846,2565.95703125,5.728856649185169
2847,2865.95703125,5.129176690268985
2848,2965.95703125,4.956241727414607
2849,2965.95703125,4.956241727414607
2850,2565.95703125,5.728856649185169
2851,2965.95703125,4.956241727414607
2852,2965.95703125,4.956241727414607
2853,2965.95703125,4.956241727414607
2854,2965.95703125,4.956241727414607
2855,2965.95703125,4.956241727414607
2856,2965.95703125,4.956241727414607
2857,2865.95703125,5.129176690268985
2858,2565.95703125,5.728856649185169
2859,2565.95703125,5.728856649185169
2860,2665.95703125,5.513967339941537
2861,2865.95703125,5.129176690268985
2862,2965.95703125,4.956241727414607
2863,2965.95703125,4.956241727414607
2864,2665.95703125,5.513967339941537
2865,3065.95703125,4.794587742153309
2866,3065.95703125,4.794587742153309
2867,3065.95703125,4.794587742153309
2868,3065.95703125,4.794587742153309
2869,2965.95703125,4.956241727414607
2870,2965.95703125,4.956241727414607
2871,2865.95703125,5.129176690268985
2872,2665.95703125,5.513967339941537
2873,2665.95703125,5.513967339941537
2874,2665.95703125,5.513967339941537
2875,2865.95703125,5.129176690268985
2876,2965.95703125,4.956241727414607
2877,2965.95703125,4.956241727414607
2878,2665.95703125,5.513967339941537
2879,3065.95703125,4.794587742153309
2880,3065.95703125,4.794587742153309
2881,3065.95703125,4.794587742153309
2882,3065.95703125,4.794587742153309
2883,2965.95703125,4.956241727414607
2884,2965.95703125,4.956241727414607
2885,2865.95703125,5.129176690268985
2886,2665.95703125,5.513967339941537
2887,2665.95703125,5.513967339941537
2888,2665.95703125,5.513967339941537
2889,2965.95703125,4.956241727414607
2890,3065.95703125,4.794587742153309
2891,3065.95703125,4.794587742153309
2892,2765.95703125,5.314616183085365
2893,3165.95703125,4.64314577074221
2894,3165.95703125,4.64314577074221
2895,3165.95703125,4.64314577074221
2896,3165.95703125,4.64314577074221
2897,3065.95703125,4.794587742153309
2898,3065.95703125,4.794587742153309
2899,2965.95703125,4.956241727414607
2900,2665.95703125,5.513967339941537
2901,2765.95703125,5.314616183085365
2902,2765.95703125,5.314616183085365
2903,3065.95703125,4.794587742153309
2904,3065.95703125,4.794587742153309
2905,3165.95703125,4.64314577074221
2906,2765.95703125,5.314616183085365
2907,3165.95703125,4.64314577074221
2908,3165.95703125,4.64314577074221
2909,3165.95703125,4.64314577074221
2910,3165.95703125,4.64314577074221
2911,3065.95703125,4.794587742153309
2912,3165.95703125,4.64314577074221
2913,3065.95703125,4.794587742153309
2914,2765.95703125,5.314616183085365
2915,2765.95703125,5.314616183085365
2916,2865.95703125,5.129176690268985
2917,3065.95703125,4.794587742153309
2918,3165.95703125,4.64314577074221
2919,3165.95703125,4.64314577074221
2920,2865.95703125,5.129176690268985
2921,3265.95703125,4.500977771398841
2922,3265.95703125,4.500977771398841
2923,3265.95703125,4.500977771398841
2924,3265.95703125,4.500977771398841
2925,3165.95703125,4.64314577074221
2926,3165.95703125,4.64314577074221
2927,3065.95703125,4.794587742153309
2928,2865.95703125,5.129176690268985
2929,2865.95703125,5.129176690268985
2930,2865.95703125,5.129176690268985
2931,3065.95703125,4.794587742153309
2932,3165.95703125,4.64314577074221
2933,3165.95703125,4.64314577074221
2934,2865.95703125,5.129176690268985
2935,3265.95703125,4.500977771398841
2936,3265.95703125,4.500977771398841
2937,3265.95703125,4.500977771398841
2938,3265.95703125,4.500977771398841
2939,3165.95703125,4.64314577074221
2940,3165.95703125,4.64314577074221
2941,3065.95703125,4.794587742153309
2942,2865.95703125,5.129176690268985
2943,2865.95703125,5.129176690268985
2944,2865.95703125,5.129176690268985
2945,3065.95703125,4.794587742153309
2946,3165.95703125,4.64314577074221
2947,3165.95703125,4.64314577074221
2948,2865.95703125,5.129176690268985
2949,3265.95703125,4.500977771398841
2950,3265.95703125,4.500977771398841
2951,3265.95703125,4.500977771398841
2952,3265.95703125,4.500977771398841
2953,3165.95703125,4.64314577074221
2954,3165.95703125,4.64314577074221
2955,3065.95703125,4.794587742153309
2956,2865.95703125,5.129176690268985
2957,2865.95703125,5.129176690268985
2958,2865.95703125,5.129176690268985
2959,3065.95703125,4.794587742153309
2960,3165.95703125,4.64314577074221
2961,3165.95703125,4.64314577074221
2962,2765.95703125,5.314616183085365
2963,3165.95703125,4.64314577074221
2964,3265.95703125,4.500977771398841
2965,3165.95703125,4.64314577074221
2966,3165.95703125,4.64314577074221
2967,3165.95703125,4.64314577074221
2968,3165.95703125,4.64314577074221
2969,3065.95703125,4.794587742153309
2970,2865.95703125,5.129176690268985
2971,2765.95703125,5.314616183085365
2972,2765.95703125,5.314616183085365
2973,2965.95703125,4.956241727414607
2974,3065.95703125,4.794587742153309
2975,3065.95703125,4.794587742153309
2976,2765.95703125,5.314616183085365
2977,3165.95703125,4.64314577074221
2978,3165.95703125,4.64314577074221
2979,3165.95703125,4.64314577074221
2980,3165.95703125,4.64314577074221
2981,3065.95703125,4.794587742153309
2982,3065.95703125,4.794587742153309
2983,2965.95703125,4.956241727414607
2984,2765.95703125,5.314616183085365
2985,2765.95703125,5.314616183085365
2986,2665.95703125,5.513967339941537
2987,2865.95703125,5.129176690268985
2988,3065.95703125,4.794587742153309
2989,2965.95703125,4.956241727414607
2990,2665.95703125,5.513967339941537
2991,3065.95703125,4.794587742153309
2992,3165.95703125,4.64314577074221
2993,3065.95703125,4.794587742153309
2994,3065.95703125,4.794587742153309
2995,3065.95703125,4.794587742153309
2996,2965.95703125,4.956241727414607
2997,2865.95703125,5.129176690268985
2998,2665.95703125,5.513967339941537
2999,2665.95703125,5.513967339941537
3000,2665.95703125,5.513967339941537
3001,2865.95703125,5.129176690268985
3002,2965.95703125,4.956241727414607
3003,2965.95703125,4.956241727414607
3004,2665.95703125,5.513967339941537
3005,3065.95703125,4.794587742153309
3006,3065.95703125,4.794587742153309
3007,3065.95703125,4.794587742153309
3008,3065.95703125,4.794587742153309
3009,2965.95703125,4.956241727414607
3010,2965.95703125,4.956241727414607
3011,2865.95703125,5.129176690268985
3012,2665.95703125,5.513967339941537
3013,2665.95703125,5.513967339941537
3014,2665.95703125,5.513967339941537
3015,2865.95703125,5.129176690268985
3016,2965.95703125,4.956241727414607
3017,2965.95703125,4.956241727414607
3018,2565.95703125,5.728856649185169
3019,2965.95703125,4.956241727414607
3020,3065.95703125,4.794587742153309
3021,2965.95703125,4.956241727414607
3022,2965.95703125,4.956241727414607
3023,2965.95703125,4.956241727414607
3024,2965.95703125,4.956241727414607
3025,2865.95703125,5.129176690268985
3026,2665.95703125,5.513967339941537
3027,2565.95703125,5.728856649185169
3028,2565.95703125,5.728856649185169
3029,2765.95703125,5.314616183085365
3030,2965.95703125,4.956241727414607
3031,2865.95703125,5.129176690268985
3032,2565.95703125,5.728856649185169
3033,2965.95703125,4.956241727414607
3034,2965.95703125,4.956241727414607
3035,2965.95703125,4.956241727414607
3036,2965.95703125,4.956241727414607
3037,2965.95703125,4.956241727414607
3038,2865.95703125,5.129176690268985
3039,2765.95703125,5.314616183085365
3040,2565.95703125,5.728856649185169
3041,2565.95703125,5.728856649185169
3042,2565.95703125,5.728856649185169
3043,2765.95703125,5.314616183085365
3044,2865.95703125,5.129176690268985
3045,2865.95703125,5.129176690268985
3046,2565.95703125,5.728856649185169
3047,2965.95703125,4.956241727414607
3048,2965.95703125,4.956241727414607
3049,2965.95703125,4.956241727414607
3050,2965.95703125,4.956241727414607
3051,2865.95703125,5.129176690268985
3052,2865.95703125,5.129176690268985
3053,2765.95703125,5.314616183085365
3054,2565.95703125,5.728856649185169
3055,2565.95703125,5.728856649185169
3056,2565.95703125,5.728856649185169
3057,2765.95703125,5.314616183085365
3058,2865.95703125,5.129176690268985
3059,2865.95703125,5.129176690268985
3060,2565.95703125,5.728856649185169
3061,2965.95703125,4.956241727414607
3062,2965.95703125,4.956241727414607
3063,2965.95703125,4.956241727414607
3064,2965.95703125,4.956241727414607
3065,2865.95703125,5.129176690268985
3066,2865.95703125,5.129176690268985
3067,2765.95703125,5.314616183085365
3068,2565.95703125,5.728856649185169
3069,2565.95703125,5.728856649185169
3070,2565.95703125,5.728856649185169
3071,2765.95703125,5.314616183085365
3072,2865.95703125,5.129176690268985
3073,2865.95703125,5.129176690268985
3074,2565.95703125,5.728856649185169
3075,2965.95703125,4.956241727414607
3076,2965.95703125,4.956241727414607
3077,2965.95703125,4.956241727414607
3078,2965.95703125,4.956241727414607
3079,2865.95703125,5.129176690268985
3080,2865.95703125,5.129176690268985
3081,2765.95703125,5.314616183085365
3082,2565.95703125,5.728856649185169
3083,2565.95703125,5.728856649185169
3084,2565.95703125,5.728856649185169
3085,2765.95703125,5.314616183085365
3086,2865.95703125,5.129176690268985
3087,2865.95703125,5.129176690268985
3088,2565.95703125,5.728856649185169
3089,2965.95703125,4.956241727414607
3090,2965.95703125,4.956241727414607
3091,2965.95703125,4.956241727414607
3092,2965.95703125,4.956241727414607
3093,2865.95703125,5.129176690268985
3094,2865.95703125,5.129176690268985
3095,2765.95703125,5.314616183085365
3096,2565.95703125,5.728856649185169
3097,2565.95703125,5.728856649185169
3098,2565.95703125,5.728856649185169
3099,2765.95703125,5.314616183085365
3100,2865.95703125,5.129176690268985
3101,2865.95703125,5.129176690268985
3102,2565.95703125,5.728856649185169
3103,2965.95703125,4.956241727414607
3104,2965.95703125,4.956241727414607
3105,2965.95703125,4.956241727414607
3106,2965.95703125,4.956241727414607
3107,2865.95703125,5.129176690268985
3108,2865.95703125,5.129176690268985
3109,2765.95703125,5.314616183085365
3110,2565.95703125,5.728856649185169
3111,2565.95703125,5.728856649185169
3112,2565.95703125,5.728856649185169
3113,2765.95703125,5.314616183085365
3114,2865.95703125,5.129176690268985
3115,2865.95703125,5.129176690268985
3116,2565.95703125,5.728856649185169
3117,2965.95703125,4.956241727414607
3118,2965.95703125,4.956241727414607
3119,2965.95703125,4.956241727414607
3120,2965.95703125,4.956241727414607
3121,2865.95703125,5.129176690268985
3122,2865.95703125,5.129176690268985
3123,2765.95703125,5.314616183085365
3124,2565.95703125,5.728856649185169
3125,2565.95703125,5.728856649185169
3126,2565.95703125,5.728856649185169
3127,2765.95703125,5.314616183085365
3128,2865.95703125,5.129176690268985
3129,2865.95703125,5.129176690268985
3130,2565.95703125,5.728856649185169
3131,2965.95703125,4.956241727414607
3132,2965.95703125,4.956241727414607
3133,2965.95703125,4.956241727414607
3134,2965.95703125,4.956241727414607
3135,2865.95703125,5.129176690268985
3136,2865.95703125,5.129176690268985
3137,2765.95703125,5.314616183085365
3138,2565.95703125,5.728856649185169
3139,2565.95703125,5.728856649185169
3140,2565.95703125,5.728856649185169
3141,2765.95703125,5.314616183085365
3142,2865.95703125,5.129176690268985
3143,2865.95703125,5.129176690268985
3144,2565.95703125,5.728856649185169
3145,2965.95703125,4.956241727414607
3146,2965.95703125,4.956241727414607
3147,2965.95703125,4.956241727414607
3148,2965.95703125,4.956241727414607
3149,2865.95703125,5.129176690268985
3150,2865.95703125,5.129176690268985
3151,2765.95703125,5.314616183085365
3152,2565.95703125,5.728856649185169
3153,2565.95703125,5.728856649185169
3154,2565.95703125,5.728856649185169
3155,2865.95703125,5.129176690268985
3156,2965.95703125,4.956241727414607
3157,2965.95703125,4.956241727414607
3158,2565.95703125,5.728856649185169
3159,2965.95703125,4.956241727414607
3160,2965.95703125,4.956241727414607
3161,2965.95703125,4.956241727414607
3162,2965.95703125,4.956241727414607
3163,2965.95703125,4.956241727414607
3164,2965.95703125,4.956241727414607
3165,2865.95703125,5.129176690268985
3166,2565.95703125,5.728856649185169
3167,2565.95703125,5.728856649185169
3168,2665.95703125,5.513967339941537
3169,2865.95703125,5.129176690268985
3170,2965.95703125,4.956241727414607
3171,2965.95703125,4.956241727414607
3172,2665.95703125,5.513967339941537
3173,3065.95703125,4.794587742153309
3174,3065.95703125,4.794587742153309
3175,2965.95703125,4.956241727414607
3176,3065.95703125,4.794587742153309
3177,2965.95703125,4.956241727414607
3178,2965.95703125,4.956241727414607
3179,2865.95703125,5.129176690268985
3180,2665.95703125,5.513967339941537
3181,2665.95703125,5.513967339941537
3182,2665.95703125,5.513967339941537
3183,2865.95703125,5.129176690268985
3184,2965.95703125,4.956241727414607
3185,2965.95703125,4.956241727414607
3186,2665.95703125,5.513967339941537
3187,3065.95703125,4.794587742153309
3188,3065.95703125,4.794587742153309
3189,3065.95703125,4.794587742153309
3190,3065.95703125,4.794587742153309
3191,2965.95703125,4.956241727414607
3192,2965.95703125,4.956241727414607
3193,2865.95703125,5.129176690268985
3194,2665.95703125,5.513967339941537
3195,2665.95703125,5.513967339941537
3196,2665.95703125,5.513967339941537
3197,2865.95703125,5.129176690268985
3198,2965.95703125,4.956241727414607
3199,2965.95703125,4.956241727414607
3200,2565.95703125,5.728856649185169
3201,3065.95703125,4.794587742153309
3202,3065.95703125,4.794587742153309
3203,2965.95703125,4.956241727414607
3204,3065.95703125,4.794587742153309
3205,2965.95703125,4.956241727414607
3206,2965.95703125,4.956241727414607
3207,2865.95703125,5.129176690268985
3208,2665.95703125,5.513967339941537
3209,2565.95703125,5.728856649185169
3210,2665.95703125,5.513967339941537
3211,2765.95703125,5.314616183085365
3212,2965.95703125,4.956241727414607
3213,2865.95703125,5.129176690268985
3214,2565.95703125,5.728856649185169
3215,2965.95703125,4.956241727414607
3216,3065.95703125,4.794587742153309
3217,2965.95703125,4.956241727414607
3218,2965.95703125,4.956241727414607
3219,2965.95703125,4.956241727414607
3220,2865.95703125,5.129176690268985
3221,2765.95703125,5.314616183085365
3222,2665.95703125,5.513967339941537
3223,2565.95703125,5.728856649185169
3224,2565.95703125,5.728856649185169
3225,2665.95703125,5.513967339941537
3226,2865.95703125,5.129176690268985
3227,2765.95703125,5.314616183085365
3228,2365.95703125,6.213130587681715
3229,2865.95703125,5.129176690268985
3230,2965.95703125,4.956241727414607
3231,2765.95703125,5.314616183085365
3232,2865.95703125,5.129176690268985
3233,2865.95703125,5.129176690268985
3234,2765.95703125,5.314616183085365
3235,2665.95703125,5.513967339941537
3236,2565.95703125,5.728856649185169
3237,2365.95703125,6.213130587681715
3238,2365.95703125,6.213130587681715
3239,2365.95703125,6.213130587681715
3240,2665.95703125,5.513967339941537
3241,2365.95703125,6.213130587681715
3242,2065.95703125,7.115346436370855
3243,2465.95703125,5.961174429932598
3244,2765.95703125,5.314616183085365
3245,2465.95703125,5.961174429932598
3246,2465.95703125,5.961174429932598
3247,2665.95703125,5.513967339941537
3248,2365.95703125,6.213130587681715
