NodeLabel,TimeReached30from1500
4267,2665.95703125
4268,2365.95703125
4269,2565.95703125
4270,2565.95703125
4271,2765.95703125
4272,2565.95703125
4273,2465.95703125
4274,2665.95703125
4275,2365.95703125
4276,2165.95703125
4277,2365.95703125
4278,2165.95703125
4279,2365.95703125
4280,2465.95703125
4281,2665.95703125
4282,2365.95703125
4283,2565.95703125
4284,2565.95703125
4285,2765.95703125
4286,2565.95703125
4287,2465.95703125
4288,2665.95703125
4289,2365.95703125
4290,2165.95703125
4291,2365.95703125
4292,2165.95703125
4293,2365.95703125
4294,2465.95703125
4295,2665.95703125
4296,2365.95703125
4297,2565.95703125
4298,2565.95703125
4299,2765.95703125
4300,2565.95703125
4301,2465.95703125
4302,2665.95703125
4303,2365.95703125
4304,2165.95703125
4305,2365.95703125
4306,2165.95703125
4307,2365.95703125
4308,2465.95703125
4309,2665.95703125
4310,2365.95703125
4311,2565.95703125
4312,2565.95703125
4313,2765.95703125
4314,2565.95703125
4315,2465.95703125
4316,2665.95703125
4317,2365.95703125
4318,2165.95703125
4319,2365.95703125
4320,2165.95703125
4321,2365.95703125
4322,2465.95703125
4323,2765.95703125
4324,2365.95703125
4325,2565.95703125
4326,2565.95703125
4327,2765.95703125
4328,2565.95703125
4329,2465.95703125
4330,2765.95703125
4331,2365.95703125
4332,2165.95703125
4333,2365.95703125
4334,2165.95703125
4335,2465.95703125
4336,2565.95703125
4337,2765.95703125
4338,2465.95703125
4339,2565.95703125
4340,2565.95703125
4341,2865.95703125
4342,2565.95703125
4343,2565.95703125
4344,2765.95703125
4345,2465.95703125
4346,2165.95703125
4347,2465.95703125
4348,2265.95703125
4349,2465.95703125
4350,2565.95703125
4351,2765.95703125
4352,2465.95703125
4353,2665.95703125
4354,2665.95703125
4355,2865.95703125
4356,2665.95703125
4357,2565.95703125
4358,2765.95703125
4359,2465.95703125
4360,2265.95703125
4361,2465.95703125
4362,2265.95703125
4363,2465.95703125
4364,2565.95703125
4365,2765.95703125
4366,2465.95703125
4367,2665.95703125
4368,2665.95703125
4369,2865.95703125
4370,2665.95703125
4371,2565.95703125
4372,2765.95703125
4373,2465.95703125
4374,2265.95703125
4375,2465.95703125
4376,2365.95703125
4377,2665.95703125
4378,2865.95703125
4379,2565.95703125
4380,2665.95703125
4381,2965.95703125
4382,2665.95703125
4383,2865.95703125
4384,2365.95703125
4385,2565.95703125
4386,2965.95703125
4387,2665.95703125
4388,2965.95703125
4389,2965.95703125
4390,2665.95703125
4391,2965.95703125
4392,2665.95703125
4393,2965.95703125
4394,2965.95703125
4395,2665.95703125
4396,2765.95703125
4397,2465.95703125
4398,2865.95703125
4399,2765.95703125
4400,2465.95703125
4401,2465.95703125
4402,2165.95703125
4403,2565.95703125
4404,2465.95703125
4405,2165.95703125
4406,3065.95703125
4407,2865.95703125
4408,2665.95703125
4409,2365.95703125
4410,2565.95703125
4411,2765.95703125
4412,2565.95703125
4413,2865.95703125
4414,2865.95703125
4415,2665.95703125
4416,2565.95703125
4417,2265.95703125
4418,2365.95703125
4419,2565.95703125
4420,2365.95703125
4421,2665.95703125
4422,2665.95703125
4423,2465.95703125
4424,2365.95703125
4425,2065.95703125
4426,2165.95703125
4427,2365.95703125
4428,2165.95703125
4429,2465.95703125
4430,2465.95703125
4431,2065.95703125
4432,2065.95703125
4433,1699.210693359375
4434,1699.210693359375
4435,2065.95703125
4436,1699.210693359375
4437,2065.95703125
4438,3165.95703125
4439,3065.95703125
4440,2665.95703125
4441,2765.95703125
4442,2965.95703125
4443,2965.95703125
4444,2865.95703125
4445,2565.95703125
4446,2665.95703125
4447,2765.95703125
4448,2765.95703125
4449,2665.95703125
4450,2265.95703125
4451,2465.95703125
4452,2565.95703125
4453,2465.95703125
4454,2265.95703125
4455,1865.9569091796875
4456,2165.95703125
4457,2165.95703125
4458,3065.95703125
4459,3065.95703125
4460,2665.95703125
4461,2765.95703125
4462,2865.95703125
4463,2865.95703125
4464,2865.95703125
4465,2565.95703125
4466,2565.95703125
4467,2665.95703125
4468,2665.95703125
4469,2665.95703125
4470,2265.95703125
4471,2365.95703125
4472,2465.95703125
4473,2465.95703125
4474,2265.95703125
4475,1865.9569091796875
4476,2065.95703125
4477,2065.95703125
4478,2665.95703125
4479,2865.95703125
4480,2565.95703125
4481,2365.95703125
4482,2565.95703125
4483,2565.95703125
4484,2665.95703125
4485,2365.95703125
4486,2265.95703125
4487,2365.95703125
4488,2365.95703125
4489,2465.95703125
4490,2165.95703125
4491,2065.95703125
4492,2165.95703125
4493,2065.95703125
4494,2065.95703125
4495,1699.210693359375
4496,1699.210693359375
4497,1699.210693359375
4498,3065.95703125
4499,2965.95703125
4500,2765.95703125
4501,2665.95703125
4502,3065.95703125
4503,2965.95703125
4504,2765.95703125
4505,2665.95703125
4506,2565.95703125
4507,2865.95703125
4508,2765.95703125
4509,2565.95703125
4510,2465.95703125
4511,2265.95703125
4512,2665.95703125
4513,2465.95703125
4514,2165.95703125
4515,2165.95703125
4516,1865.9569091796875
4517,2265.95703125
4518,3165.95703125
4519,3065.95703125
4520,3065.95703125
4521,3065.95703125
4522,2965.95703125
4523,2965.95703125
4524,2865.95703125
4525,2765.95703125
4526,2765.95703125
4527,2565.95703125
4528,2365.95703125
4529,2365.95703125
4530,3065.95703125
4531,3065.95703125
4532,3065.95703125
4533,2965.95703125
4534,2965.95703125
4535,2865.95703125
4536,2765.95703125
4537,2765.95703125
4538,2665.95703125
4539,2465.95703125
4540,2365.95703125
4541,2265.95703125
4542,2765.95703125
4543,2965.95703125
4544,2665.95703125
4545,2665.95703125
4546,2765.95703125
4547,2565.95703125
4548,2465.95703125
4549,2565.95703125
4550,2265.95703125
4551,2165.95703125
4552,2165.95703125
4553,1865.9569091796875
4554,3065.95703125
4555,2865.95703125
4556,2665.95703125
4557,2665.95703125
4558,3065.95703125
4559,2865.95703125
4560,2665.95703125
4561,2565.95703125
4562,2565.95703125
4563,2865.95703125
4564,2665.95703125
4565,2465.95703125
4566,2365.95703125
4567,2265.95703125
4568,2665.95703125
4569,2465.95703125
4570,2065.95703125
4571,2065.95703125
4572,1865.9569091796875
4573,2265.95703125
4574,3165.95703125
4575,3065.95703125
4576,3065.95703125
4577,2965.95703125
4578,2865.95703125
4579,2965.95703125
4580,2765.95703125
4581,2665.95703125
4582,2765.95703125
4583,2465.95703125
4584,2265.95703125
4585,2365.95703125
4586,3065.95703125
4587,3065.95703125
4588,3065.95703125
4589,2865.95703125
4590,2865.95703125
4591,2865.95703125
4592,2665.95703125
4593,2665.95703125
4594,2665.95703125
4595,2465.95703125
4596,2265.95703125
4597,2265.95703125
4598,2665.95703125
4599,2865.95703125
4600,2665.95703125
4601,2565.95703125
4602,2665.95703125
4603,2565.95703125
4604,2365.95703125
4605,2465.95703125
4606,2265.95703125
4607,2065.95703125
4608,2065.95703125
4609,1865.9569091796875
4610,2765.95703125
4611,2565.95703125
4612,2365.95703125
4613,2565.95703125
4614,2865.95703125
4615,2565.95703125
4616,2365.95703125
4617,2265.95703125
4618,2365.95703125
4619,2665.95703125
4620,2365.95703125
4621,2165.95703125
4622,2065.95703125
4623,2165.95703125
4624,2465.95703125
4625,2065.95703125
4626,1699.210693359375
4627,1699.210693359375
4628,1699.210693359375
4629,2065.95703125
4630,2765.95703125
4631,2665.95703125
4632,2965.95703125
4633,2665.95703125
4634,2565.95703125
4635,2765.95703125
4636,2465.95703125
4637,2265.95703125
4638,2565.95703125
4639,2165.95703125
4640,1865.9569091796875
4641,2165.95703125
4642,2765.95703125
4643,2665.95703125
4644,2865.95703125
4645,2565.95703125
4646,2565.95703125
4647,2665.95703125
4648,2365.95703125
4649,2265.95703125
4650,2465.95703125
4651,2065.95703125
4652,1865.9569091796875
4653,2065.95703125
4654,2365.95703125
4655,2565.95703125
4656,2565.95703125
4657,2265.95703125
4658,2365.95703125
4659,2365.95703125
4660,2065.95703125
4661,2165.95703125
4662,2165.95703125
4663,1699.210693359375
4664,1699.210693359375
4665,1699.210693359375
4666,1965.9569091796875
4667,2365.95703125
4668,2365.95703125
4669,1965.9569091796875
4670,1632.4644775390625
4671,1965.9569091796875
4672,1965.9569091796875
4673,1632.4644775390625
4674,1965.9569091796875
4675,1632.4644775390625
4676,2265.95703125
4677,1965.9569091796875
4678,2465.95703125
4679,2365.95703125
4680,2165.95703125
4681,1765.9569091796875
4682,2065.95703125
4683,2165.95703125
4684,2065.95703125
4685,2365.95703125
4686,2465.95703125
4687,2365.95703125
4688,2165.95703125
4689,1865.9569091796875
4690,1965.9569091796875
4691,2165.95703125
4692,1965.9569091796875
4693,2265.95703125
4694,2365.95703125
4695,2065.95703125
4696,2065.95703125
4697,1632.4644775390625
4698,1632.4644775390625
4699,1965.9569091796875
4700,1632.4644775390625
4701,1965.9569091796875
4702,2165.95703125
4703,2365.95703125
4704,2465.95703125
4705,2165.95703125
4706,2065.95703125
4707,1765.9569091796875
4708,2365.95703125
4709,2065.95703125
4710,2565.95703125
4711,2565.95703125
4712,2165.95703125
4713,2165.95703125
4714,2465.95703125
4715,2565.95703125
4716,2465.95703125
4717,2165.95703125
4718,2165.95703125
4719,2365.95703125
4720,2365.95703125
4721,2165.95703125
4722,1865.9569091796875
4723,2065.95703125
4724,2065.95703125
4725,2165.95703125
4726,2365.95703125
4727,2465.95703125
4728,2165.95703125
4729,1965.9569091796875
4730,1765.9569091796875
4731,2265.95703125
4732,1965.9569091796875
4733,2465.95703125
4734,2565.95703125
4735,2165.95703125
4736,2165.95703125
4737,2365.95703125
4738,2465.95703125
4739,2465.95703125
4740,2165.95703125
4741,2165.95703125
4742,2265.95703125
4743,2365.95703125
4744,2165.95703125
4745,1865.9569091796875
4746,1965.9569091796875
4747,1965.9569091796875
4748,1965.9569091796875
4749,1965.9569091796875
4750,2365.95703125
4751,1965.9569091796875
4752,1632.4644775390625
4753,1632.4644775390625
4754,1965.9569091796875
4755,1632.4644775390625
4756,2165.95703125
4757,2365.95703125
4758,2065.95703125
4759,1765.9569091796875
4760,2065.95703125
4761,2165.95703125
4762,2365.95703125
4763,1965.9569091796875
4764,1865.9569091796875
4765,1965.9569091796875
4766,2065.95703125
4767,2065.95703125
4768,1632.4644775390625
4769,1632.4644775390625
4770,1632.4644775390625
4771,2165.95703125
4772,2465.95703125
4773,2465.95703125
4774,2165.95703125
4775,2265.95703125
4776,1865.9569091796875
4777,2565.95703125
4778,2165.95703125
4779,2665.95703125
4780,2565.95703125
4781,2365.95703125
4782,2265.95703125
4783,2565.95703125
4784,2665.95703125
4785,2565.95703125
4786,2365.95703125
4787,2265.95703125
4788,2565.95703125
4789,2565.95703125
4790,2265.95703125
4791,2265.95703125
4792,1965.9569091796875
4793,2265.95703125
4794,2365.95703125
4795,2565.95703125
4796,2665.95703125
4797,2565.95703125
4798,2265.95703125
4799,2765.95703125
4800,2765.95703125
4801,2665.95703125
4802,2765.95703125
4803,2665.95703125
4804,2665.95703125
4805,2565.95703125
4806,2365.95703125
4807,2365.95703125
4808,2365.95703125
4809,2465.95703125
4810,2665.95703125
4811,2565.95703125
4812,2165.95703125
4813,2665.95703125
4814,2765.95703125
4815,2565.95703125
4816,2665.95703125
4817,2665.95703125
4818,2565.95703125
4819,2565.95703125
4820,2365.95703125
4821,2265.95703125
4822,2165.95703125
4823,2165.95703125
4824,2465.95703125
4825,2265.95703125
4826,1865.9569091796875
4827,2365.95703125
4828,2565.95703125
4829,2265.95703125
4830,2365.95703125
4831,2565.95703125
4832,2265.95703125
4833,2265.95703125
4834,2265.95703125
4835,1965.9569091796875
4836,2265.95703125
4837,2565.95703125
4838,2665.95703125
4839,2265.95703125
4840,2365.95703125
4841,2065.95703125
4842,2665.95703125
4843,2365.95703125
4844,2765.95703125
4845,2665.95703125
4846,2465.95703125
4847,2465.95703125
4848,2765.95703125
4849,2865.95703125
4850,2665.95703125
4851,2465.95703125
4852,2365.95703125
4853,2665.95703125
4854,2665.95703125
4855,2365.95703125
4856,2365.95703125
4857,2065.95703125
4858,2365.95703125
4859,2465.95703125
4860,2665.95703125
4861,2765.95703125
4862,2765.95703125
4863,2465.95703125
4864,2865.95703125
4865,2865.95703125
4866,2865.95703125
4867,2865.95703125
4868,2865.95703125
4869,2765.95703125
4870,2765.95703125
4871,2565.95703125
4872,2465.95703125
4873,2465.95703125
4874,2565.95703125
4875,2765.95703125
4876,2665.95703125
4877,2365.95703125
4878,2765.95703125
4879,2865.95703125
4880,2765.95703125
4881,2865.95703125
4882,2865.95703125
4883,2665.95703125
4884,2665.95703125
4885,2565.95703125
4886,2365.95703125
4887,2265.95703125
4888,2265.95703125
4889,2665.95703125
4890,2365.95703125
4891,2065.95703125
4892,2465.95703125
4893,2665.95703125
4894,2465.95703125
4895,2465.95703125
4896,2665.95703125
4897,2365.95703125
4898,2365.95703125
4899,2365.95703125
4900,2065.95703125
4901,2465.95703125
4902,2165.95703125
4903,2765.95703125
4904,2465.95703125
4905,2565.95703125
4906,2865.95703125
4907,2565.95703125
4908,2865.95703125
4909,2265.95703125
4910,2565.95703125
4911,2865.95703125
4912,2565.95703125
4913,2965.95703125
4914,2865.95703125
4915,2665.95703125
4916,2765.95703125
4917,2465.95703125
4918,2865.95703125
4919,2865.95703125
4920,2565.95703125
4921,2465.95703125
4922,2165.95703125
4923,2565.95703125
4924,2565.95703125
4925,2265.95703125
WW
